,date,open,high,low,close,adjclose,volume,ticker
7119,2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,411.2596130371094,67733800,SPY
7120,2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,407.1871337890625,81852400,SPY
7121,2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,403.5530700683594,116888000,SPY
7122,2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,394.9795227050781,134811000,SPY
7123,2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,399.7242126464844,106394000,SPY
7124,2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,405.86212158203125,82201600,SPY
7125,2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,404.8293762207031,65129200,SPY
7126,2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,401.341552734375,59810200,SPY
7127,2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,400.289306640625,106467100,SPY
7128,2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,404.5956115722656,78022200,SPY
7129,2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,404.26434326171875,76578700,SPY
7130,2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,408.3855285644531,51376700,SPY
7131,2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,407.47943115234375,57451400,SPY
7132,2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,408.2880554199219,43088600,SPY
7133,2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,408.5024108886719,56707700,SPY
7134,2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,409.2331237792969,58520200,SPY
7135,2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,408.8726806640625,54216600,SPY
7136,2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,409.515625,49097100,SPY
7137,2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,407.9957580566406,58138800,SPY
7138,2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,411.72723388671875,55938800,SPY
7139,2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,411.3277893066406,51555000,SPY
7140,2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,411.4154968261719,47134300,SPY
7141,2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,410.80169677734375,48436300,SPY
7142,2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,412.7112731933594,51020100,SPY
7143,2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,413.3932189941406,45570800,SPY
7144,2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,414.31884765625,42358500,SPY
7145,2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,413.558837890625,51508500,SPY
7146,2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,411.2498474121094,80386100,SPY
7147,2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,411.11346435546875,90949700,SPY
7148,2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,405.5673828125,118676300,SPY
7149,2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,411.3734436035156,72822000,SPY
7150,2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,413.5727233886719,57700300,SPY
7151,2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,413.0742492675781,49445400,SPY
7152,2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,415.5179138183594,45110300,SPY
7153,2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,416.9938659667969,58129500,SPY
7154,2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,417.83447265625,53159600,SPY
7155,2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,418.0592956542969,35970500,SPY
7156,2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,418.4111633300781,64827900,SPY
7157,2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,420.7277526855469,53441000,SPY
7158,2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,423.943603515625,57697700,SPY
7159,2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,423.17138671875,68710400,SPY
7160,2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,424.6669006347656,63549500,SPY
7161,2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,421.20672607421875,97595200,SPY
7162,2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,425.7030334472656,76238600,SPY
7163,2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,427.2278747558594,52889600,SPY
7164,2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,425.77142333984375,52911300,SPY
7165,2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,426.4067687988281,64130400,SPY
7166,2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,424.95037841796875,55126400,SPY
7167,2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,421.6172180175781,75874700,SPY
7168,2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,415.3908386230469,147987000,SPY
7169,2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,421.3435363769531,99608200,SPY
7170,2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,424.7548522949219,64724400,SPY
7171,2021-07-22,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,425.6443786621094,47878500,SPY
7172,2021-07-23,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,430.02337646484375,63766600,SPY
7173,2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,431.0790100097656,43719200,SPY
7174,2021-07-27,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,429.1143798828125,67397100,SPY
7175,2021-07-28,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,428.9383850097656,52472400,SPY
7176,2021-07-29,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,430.7173767089844,47435300,SPY
7177,2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,428.6256103515625,68951200,SPY
7178,2021-08-02,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,427.7263488769531,58783300,SPY
7179,2021-08-03,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,431.20611572265625,58053900,SPY
7180,2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,429.0850524902344,46732200,SPY
7181,2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,431.8023681640625,38969700,SPY
7182,2021-08-06,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,432.5158996582031,46930000,SPY
7183,2021-08-09,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,432.1640319824219,41222600,SPY
7184,2021-08-10,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,432.70159912109375,43339300,SPY
7185,2021-08-11,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,433.7768249511719,44034300,SPY
7186,2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,435.0768737792969,38909400,SPY
7187,2021-08-13,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,435.86859130859375,39470300,SPY
7188,2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,436.8949279785156,73740000,SPY
7189,2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,434.0309753417969,92673900,SPY
7190,2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,429.280517578125,89351900,SPY
7191,2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,429.9451904296875,92812200,SPY
7192,2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,433.36627197265625,72008700,SPY
7193,2021-08-23,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,437.1783752441406,54973000,SPY
7194,2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,437.87237548828125,38744700,SPY
7195,2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,438.79119873046875,40529700,SPY
7196,2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,436.200927734375,57829600,SPY
7197,2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,440.1009826660156,77235100,SPY
7198,2021-08-30,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,442.036376953125,48357400,SPY
7199,2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,441.3814697265625,59300200,SPY
7200,2021-09-01,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,441.61602783203125,48721400,SPY
7201,2021-09-02,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,442.9747314453125,42501000,SPY
7202,2021-09-03,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,442.8671569824219,47170500,SPY
7203,2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,441.2837219238281,51671500,SPY
7204,2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,440.74609375,56181900,SPY
7205,2021-09-09,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,438.8596496582031,57970400,SPY
7206,2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,435.3994445800781,89948200,SPY
7207,2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,436.5137023925781,83738600,SPY
7208,2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,434.1580810546875,78197100,SPY
7209,2021-09-15,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,437.784423828125,78792200,SPY
7210,2021-09-16,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,437.0904235839844,77786700,SPY
7211,2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,432.8326721191406,118425000,SPY
7212,2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,425.6155700683594,166445500,SPY
7213,2021-09-21,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,425.2135314941406,92526100,SPY
7214,2021-09-22,436.04998779296875,440.0299987792969,433.75,437.8599853515625,429.36138916015625,102350100,SPY
7215,2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,434.5781555175781,76396000,SPY
7216,2021-09-24,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,435.29400634765625,62094800,SPY
7217,2021-09-27,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,434.04864501953125,61371100,SPY
7218,2021-09-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,425.3017578125,130436300,SPY
7219,2021-09-29,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,426.017578125,82329200,SPY
7220,2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,420.8106994628906,140506000,SPY
7221,2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,425.8116760253906,129240100,SPY
7222,2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,420.32037353515625,128570000,SPY
7223,2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,424.69378662109375,90682500,SPY
7224,2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,426.4588623046875,113032200,SPY
7225,2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,430.1458740234375,72437500,SPY
7226,2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,429.36138916015625,74557400,SPY
7227,2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,426.2529602050781,65233300,SPY
7228,2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,425.2037048339844,71181200,SPY
7229,2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,426.73345947265625,72974000,SPY
7230,2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,433.911376953125,70236800,SPY
7231,2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,437.2159118652344,66260200,SPY
7232,2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,438.51031494140625,62213200,SPY
7233,2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,441.89337158203125,46996800,SPY
7234,2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,443.6290283203125,49571600,SPY
7235,2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,444.7861022949219,41305400,SPY
7236,2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,444.3252258300781,58845100,SPY
7237,2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,446.70806884765625,45214500,SPY
7238,2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,447.1100769042969,56075100,SPY
7239,2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,445.12933349609375,72438000,SPY
7240,2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,449.42431640625,51437900,SPY
7241,2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,450.3362121582031,70162400,SPY
7242,2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,451.1109313964844,48433600,SPY
7243,2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,452.9347839355469,48908400,SPY
7244,2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,455.7000732421875,52509800,SPY
7245,2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,457.8475646972656,52847100,SPY
7246,2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,459.4361267089844,66390600,SPY
7247,2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,459.8283386230469,50405200,SPY
7248,2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,458.3084411621094,51149100,SPY
7249,2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,454.6214294433594,69429700,SPY
7250,2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,454.7685241699219,34848500,SPY
7251,2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,458.2005920410156,53466700,SPY
7252,2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,458.357421875,46980500,SPY
7253,2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,460.17156982421875,48857500,SPY
7254,2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,459.0537414550781,47858300,SPY
7255,2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,460.6128234863281,50625600,SPY
